seed,episode,node_id,was_owned
300,0,Node_7,0
300,0,Node_10,0
300,0,Node_32,0
300,0,Node_1,0
300,0,Node_34,0
300,0,Node_50,0
300,0,Node_36,0
300,0,Node_3,0
300,0,Node_30,0
300,0,Node_20,0
300,0,JoinNode_2_16_Node_11,0
300,0,Node_48,0
300,0,Node_33,0
300,0,Node_2,1
300,0,Node_15,0
300,0,JoinNode_0_9_Node_4,0
300,0,Node_4,1
300,0,Node_28,0
300,0,Node_27,0
300,0,Node_29,0
300,0,Node_54,0
300,0,JoinNode_1_6_Node_2,0
300,0,Node_13,1
300,0,Node_59,0
300,0,Node_21,0
300,0,Node_31,0
300,1,Node_30,0
300,1,Node_29,0
300,1,Node_36,0
300,1,Node_50,0
300,1,Node_27,0
300,1,Node_7,0
300,1,Node_1,0
300,1,Node_20,0
300,1,Node_33,0
300,1,Node_48,0
300,1,Node_3,0
300,1,Node_28,0
300,1,Node_10,0
300,1,Node_59,0
300,1,Node_15,0
300,1,Node_34,0
300,1,Node_54,0
300,1,Node_6,0
300,1,Node_32,0
300,1,Node_16,1
300,1,Node_26,1
300,1,Node_38,1
300,1,Node_8,1
300,1,Node_17,1
300,1,Node_44,1
300,1,Node_41,0
300,1,Node_2,1
300,2,Node_1,0
300,2,Node_3,0
300,2,Node_50,0
300,2,Node_7,0
300,2,Node_30,0
300,2,Node_27,0
300,2,Node_15,0
300,2,Node_29,0
300,2,Node_36,0
300,2,Node_32,0
300,2,Node_48,0
300,2,Node_14,0
300,2,Node_40,1
300,2,Node_34,0
300,2,Node_20,0
300,2,Node_54,0
300,2,Node_10,0
300,2,Node_18,0
300,2,Node_33,0
300,2,Node_56,0
300,2,Node_28,0
300,2,Node_46,1
300,2,Node_17,1
300,2,Node_21,0
300,2,Node_55,1
300,2,Node_26,0
300,2,Node_59,1
300,2,Node_31,1
300,3,Node_54,0
300,3,Node_7,0
300,3,Node_33,0
300,3,Node_28,0
300,3,Node_10,0
300,3,Node_30,0
300,3,Node_27,0
300,3,Node_1,0
300,3,Node_36,0
300,3,Node_20,0
300,3,Node_52,0
300,3,Node_59,0
300,3,Node_48,0
300,3,Node_29,0
300,3,Node_32,0
300,3,Node_3,0
300,3,Node_15,0
300,3,Node_34,0
300,3,JoinNode_0_9_Node_13,0
300,3,Node_50,0
300,3,Node_8,1
300,3,Node_49,0
300,3,Node_41,0
300,3,Node_26,0
300,3,Node_46,1
300,3,Node_53,1
300,3,Node_57,1
300,3,Node_12,0
300,3,Node_5,0
300,3,Node_56,1
300,4,Node_27,0
300,4,Node_36,0
300,4,Node_10,0
300,4,Node_34,0
300,4,Node_33,0
300,4,Node_7,0
300,4,Node_3,0
300,4,Node_29,0
300,4,Node_39,0
300,4,Node_28,0
300,4,Node_48,0
300,4,Node_52,1
300,4,Node_15,0
300,4,Node_1,0
300,4,Node_30,0
300,4,Node_54,0
300,4,Node_20,0
300,4,Node_32,0
